Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
JT Kalkman,RUNNING,24-01-2026,15:15:38,00:58:57,7.75,145,7.9,12.4,07:36,04:51,672,28,79,,44,94,71,80,,,,181.0,80.0,185,55,45,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:16:44,156,6.2,09:42,88,-12,,2355.10,,,
,00:16:45,156,6.1,09:46,88,-12,,2356.80,,,
,00:16:46,156,6.1,09:52,88,-12,,2359.20,,,
,00:16:47,156,6.0,09:59,88,-12,,2361.60,,,
,00:16:48,156,5.9,10:06,88,-12,,2363.70,,,
,00:16:49,156,5.9,10:14,88,-12,,2365.20,,,
,00:16:50,156,5.8,10:22,88,-12,,2366.80,,,
,00:16:51,156,5.7,10:28,88,-12,,2369.00,,,
,00:16:52,156,5.7,10:35,88,-12,,2371.50,,,
,00:16:53,156,5.8,10:17,88,-13,,2374.10,,,
,00:16:54,155,6.0,09:59,89,-13,,2376.70,,,
,00:16:55,155,6.2,09:43,89,-13,,2379.00,,,
,00:16:56,154,6.3,09:28,89,-13,,2381.80,,,
,00:16:57,154,6.5,09:14,89,-13,,2384.70,,,
,00:16:58,154,6.7,09:01,89,-13,,2387.80,,,
,00:16:59,154,6.8,08:49,88,-13,,2391.00,,,
,00:17:00,153,6.9,08:41,88,-13,,2393.30,,,
,00:17:01,153,7.0,08:34,88,-13,,2395.70,,,
,00:17:02,153,7.1,08:27,88,-13,,2398.00,,,
,00:17:03,153,7.2,08:21,88,-13,,2400.60,,,
,00:17:04,153,7.3,08:16,88,-13,,2403.10,,,
,00:17:05,153,7.3,08:11,88,-13,,2405.30,,,
,00:17:06,153,7.4,08:06,88,-13,,2407.60,,,
,00:17:07,153,7.5,08:03,88,-13,,2409.90,,,
,00:17:08,153,7.5,07:59,88,-13,,2412.00,,,
,00:17:09,153,7.5,07:57,88,-13,,2414.50,,,
,00:17:10,153,7.6,07:56,88,-13,,2416.50,,,
,00:17:11,153,7.6,07:56,88,-14,,2418.50,,,
,00:17:12,153,7.5,07:58,88,-14,,2420.30,,,
,00:17:13,153,7.5,08:01,88,-14,,2422.10,,,
,00:17:14,153,7.5,08:02,88,-14,,2423.90,,,
,00:17:15,153,7.6,07:55,88,-14,,2425.80,,,
,00:17:16,153,7.8,07:43,88,-13,,2428.20,,,
,00:17:17,153,8.1,07:26,88,-13,,2430.90,,,
,00:17:18,153,8.5,07:06,88,-13,,2433.80,,,
,00:17:19,153,8.9,06:46,88,-13,,2437.00,,,
,00:17:20,154,9.2,06:33,89,-13,,2440.30,,,
,00:17:21,154,9.3,06:29,89,-13,,2443.70,,,
,00:17:22,154,9.4,06:25,89,-13,,2447.10,,,
,00:17:23,154,9.4,06:22,89,-13,,2450.30,,,
,00:17:24,154,9.5,06:20,89,-13,,2453.30,,,
,00:17:25,154,9.5,06:19,89,-13,,2455.60,,,
,00:17:26,154,9.5,06:18,89,-13,,2458.30,,,
,00:17:27,154,9.5,06:17,89,-13,,2460.90,,,
,00:17:28,154,9.6,06:17,89,-13,,2463.50,,,
,00:17:29,154,9.6,06:16,89,-13,,2466.30,,,
,00:17:30,154,9.6,06:14,89,-13,,2468.90,,,
,00:17:31,153,9.7,06:13,88,-13,,2471.60,,,
,00:17:32,153,9.7,06:12,88,-13,,2474.30,,,
,00:17:33,153,9.7,06:12,88,-13,,2477.00,,,
,00:17:34,154,9.7,06:12,88,-13,,2479.60,,,
,00:17:35,154,9.7,06:13,88,-13,,2482.00,,,
,00:17:36,154,9.6,06:14,88,-12,,2484.50,,,
,00:17:37,154,9.6,06:15,88,-12,,2486.80,,,
,00:17:38,154,9.6,06:16,88,-12,,2489.30,,,
,00:17:39,154,9.6,06:16,88,-12,,2491.90,,,
,00:17:40,155,9.6,06:17,88,-12,,2494.30,,,
,00:17:41,155,9.6,06:17,88,-12,,2496.80,,,
,00:17:42,155,9.5,06:17,88,-12,,2499.40,,,
,00:17:43,155,9.5,06:19,88,-12,,2501.80,,,
,00:17:44,155,9.5,06:20,88,-12,,2504.20,,,
,00:17:45,156,9.4,06:23,88,-12,,2506.50,,,
,00:17:46,156,9.4,06:25,88,-12,,2509.00,,,
,00:17:47,156,9.4,06:25,88,-12,,2511.20,,,
,00:17:48,156,9.4,06:24,88,-12,,2513.60,,,
,00:17:49,156,9.4,06:23,88,-12,,2516.40,,,
,00:17:50,156,9.4,06:22,88,-12,,2519.10,,,
,00:17:51,156,9.5,06:19,88,-12,,2521.80,,,
,00:17:52,156,9.6,06:17,88,-12,,2525.10,,,
,00:17:53,156,9.6,06:14,88,-12,,2528.20,,,
,00:17:54,155,9.8,06:07,88,-12,,2531.50,,,
,00:17:55,155,10.0,06:00,88,-12,,2534.90,,,
,00:17:56,155,10.1,05:56,88,-12,,2538.30,,,
,00:17:57,155,10.5,05:44,88,-12,,2541.40,,,
,00:17:58,154,10.7,05:38,88,-12,,2544.50,,,
,00:17:59,154,10.7,05:38,88,-12,,2547.70,,,
,00:18:00,154,10.6,05:39,89,-12,,2550.70,,,
,00:18:01,153,10.6,05:41,89,-12,,2553.30,,,
,00:18:02,153,10.5,05:42,88,-12,,2556.10,,,
,00:18:03,153,10.5,05:44,89,-12,,2558.60,,,
,00:18:04,153,10.4,05:47,88,-12,,2561.20,,,
,00:18:05,153,10.3,05:51,88,-12,,2563.40,,,
,00:18:06,153,10.1,05:55,88,-12,,2565.80,,,
,00:18:07,153,10.1,05:57,88,-12,,2568.30,,,
,00:18:08,154,10.0,05:59,88,-12,,2570.70,,,
,00:18:09,154,10.0,06:01,88,-12,,2573.20,,,
,00:18:10,155,9.7,06:10,88,-12,,2575.60,,,
,00:18:11,154,9.5,06:18,88,-12,,2577.80,,,
,00:18:12,154,9.3,06:25,88,-12,,2580.20,,,
,00:18:13,154,9.2,06:31,89,-12,,2582.60,,,
,00:18:14,154,9.1,06:35,89,-12,,2585.30,,,
,00:18:15,154,9.1,06:36,88,-12,,2587.80,,,
,00:18:16,154,9.0,06:40,89,-12,,2590.00,,,
,00:18:17,154,8.9,06:43,89,-12,,2592.20,,,
,00:18:18,154,8.9,06:46,88,-13,,2594.60,,,
,00:18:19,154,8.8,06:49,88,-13,,2596.90,,,
,00:18:20,154,8.7,06:52,88,-13,,2599.40,,,
,00:18:21,155,8.7,06:52,88,-13,,2601.60,,,
,00:18:22,155,8.7,06:54,88,-13,,2604.00,,,
,00:18:23,155,8.6,06:57,88,-13,,2606.30,,,
,00:18:24,155,8.5,07:03,88,-13,,2608.40,,,
,00:18:25,155,8.4,07:10,88,-13,,2610.40,,,
,00:18:26,156,8.2,07:18,88,-13,,2612.60,,,
,00:18:27,156,8.1,07:24,89,-13,,2614.60,,,
,00:18:28,156,8.2,07:20,89,-13,,2616.90,,,
,00:18:29,156,8.4,07:09,89,-13,,2619.60,,,
,00:18:30,156,8.7,06:55,89,-13,,2622.50,,,
,00:18:31,157,9.0,06:41,89,-13,,2625.30,,,
,00:18:32,157,9.3,06:29,89,-13,,2628.10,,,
,00:18:33,157,9.4,06:23,89,-13,,2631.30,,,
,00:18:34,157,9.5,06:18,89,-13,,2634.50,,,
,00:18:35,157,9.6,06:14,89,-13,,2637.50,,,
,00:18:36,157,9.7,06:12,88,-13,,2640.60,,,
,00:18:37,157,9.7,06:12,88,-13,,2643.60,,,
,00:18:38,157,9.7,06:12,88,-13,,2645.90,,,
,00:18:39,157,9.6,06:13,88,-13,,2648.10,,,
,00:18:40,157,9.6,06:16,88,-13,,2650.20,,,
,00:18:41,157,9.5,06:18,88,-13,,2652.30,,,
,00:18:42,157,9.5,06:19,88,-13,,2654.60,,,
,00:18:43,157,9.6,06:16,88,-13,,2657.30,,,
,00:18:44,157,9.7,06:11,88,-13,,2660.30,,,
,00:18:45,157,9.9,06:04,88,-13,,2663.10,,,
,00:18:46,157,10.1,05:56,88,-13,,2665.80,,,
,00:18:47,157,10.3,05:49,88,-13,,2669.10,,,
,00:18:48,157,10.5,05:43,88,-13,,2672.54,,,
,00:18:49,157,10.6,05:39,88,-13,,2675.98,,,
,00:18:50,157,10.7,05:37,88,-13,,2679.42,,,
,00:18:51,157,10.7,05:36,88,-13,,2682.86,,,
,00:18:52,157,10.7,05:37,88,-13,,2686.10,,,
,00:18:53,157,10.6,05:38,88,-13,,2688.70,,,
,00:18:54,157,10.6,05:40,88,-13,,2690.90,,,
,00:18:55,158,10.5,05:43,88,-13,,2693.80,,,
,00:18:56,158,10.4,05:45,88,-13,,2695.90,,,
,00:18:57,158,10.3,05:48,88,-13,,2697.90,,,
,00:18:58,158,10.1,05:56,88,-13,,2699.80,,,
,00:18:59,158,9.9,06:03,88,-13,,2702.00,,,
,00:19:00,157,9.7,06:10,88,-13,,2704.00,,,
,00:19:01,157,9.5,06:18,88,-13,,2705.90,,,
,00:19:02,157,9.2,06:30,88,-13,,2707.80,,,
,00:19:03,157,9.0,06:41,88,-13,,2710.00,,,
,00:19:04,157,8.8,06:51,88,-13,,2711.60,,,
,00:19:05,157,8.6,06:59,88,-13,,2713.50,,,
,00:19:06,157,8.5,07:05,88,-13,,2715.80,,,
,00:19:07,157,8.4,07:08,88,-13,,2717.90,,,
,00:19:08,157,8.4,07:11,88,-13,,2720.00,,,
,00:19:09,157,8.4,07:11,88,-13,,2722.20,,,
,00:19:10,157,8.3,07:12,88,-13,,2724.70,,,
,00:19:11,157,8.4,07:11,88,-13,,2727.00,,,
,00:19:12,157,8.3,07:12,88,-13,,2729.20,,,
,00:19:13,157,8.3,07:12,88,-13,,2731.50,,,
,00:19:14,157,8.3,07:12,88,-13,,2734.00,,,
,00:19:15,156,8.5,07:05,88,-13,,2736.20,,,
,00:19:16,156,8.7,06:54,88,-13,,2739.30,,,
,00:19:17,156,9.0,06:41,88,-13,,2742.20,,,
,00:19:18,156,9.5,06:18,88,-12,,2745.20,,,
,00:19:19,156,10.0,05:59,88,-12,,2748.50,,,
,00:19:20,156,10.4,05:46,88,-12,,2751.90,,,
,00:19:21,156,10.6,05:39,88,-12,,2755.30,,,
,00:19:22,156,10.8,05:34,88,-12,,2758.74,,,
,00:19:23,155,10.8,05:34,88,-12,,2762.18,,,
,00:19:24,155,10.8,05:34,89,-12,,2765.62,,,
,00:19:25,155,10.7,05:36,89,-12,,2768.20,,,
,00:19:26,155,10.6,05:41,88,-11,,2770.80,,,
,00:19:27,155,10.3,05:48,89,-11,,2773.20,,,
,00:19:28,155,10.1,05:56,88,-11,,2775.30,,,
,00:19:29,155,9.8,06:07,88,-11,,2777.30,,,
,00:19:30,155,9.6,06:16,88,-11,,2779.10,,,
,00:19:31,155,9.4,06:24,89,-11,,2781.10,,,
,00:19:32,155,9.5,06:17,89,-10,,2783.00,,,
,00:19:33,155,9.7,06:12,89,-10,,2786.10,,,
,00:19:34,155,9.9,06:03,88,-10,,2788.80,,,
,00:19:35,156,10.2,05:52,88,-10,,2791.90,,,
,00:19:36,156,10.6,05:39,88,-9,,2795.34,,,
,00:19:37,156,10.8,05:33,88,-9,,2798.78,,,
,00:19:38,156,10.9,05:31,88,-9,,2802.22,,,
,00:19:39,156,10.9,05:29,88,-9,,2805.66,,,
,00:19:40,156,11.0,05:27,88,-9,,2809.09,,,
,00:19:41,156,11.1,05:25,88,-8,,2812.53,,,
,00:19:42,156,11.1,05:25,88,-8,,2815.97,,,
,00:19:43,156,11.1,05:25,88,-8,,2819.30,,,
,00:19:44,156,11.1,05:26,89,-8,,2821.80,,,
,00:19:45,157,11.0,05:28,89,-7,,2824.00,,,
,00:19:46,158,10.9,05:30,89,-7,,2825.90,,,
,00:19:47,158,10.8,05:33,88,-7,,2827.90,,,
,00:19:48,158,10.7,05:36,88,-7,,2830.40,,,
,00:19:49,158,10.6,05:39,88,-7,,2832.80,,,
,00:19:50,158,10.6,05:41,88,-6,,2835.50,,,
,00:19:51,158,10.5,05:42,88,-6,,2838.30,,,
,00:19:52,158,10.5,05:42,88,-6,,2841.30,,,
,00:19:53,158,10.6,05:41,88,-6,,2844.40,,,
,00:19:54,158,10.6,05:41,88,-6,,2847.60,,,
,00:19:55,158,10.6,05:40,88,-5,,2850.90,,,
,00:19:56,158,10.6,05:40,88,-5,,2853.80,,,
,00:19:57,158,10.6,05:40,89,-5,,2856.40,,,
,00:19:58,158,10.6,05:40,88,-5,,2858.90,,,
,00:19:59,158,10.6,05:41,89,-5,,2861.20,,,
,00:20:00,158,10.5,05:43,88,-5,,2863.50,,,
,00:20:01,159,10.4,05:45,89,-5,,2865.70,,,
,00:20:02,159,10.4,05:47,89,-5,,2868.30,,,
,00:20:03,159,10.3,05:51,89,-4,,2870.70,,,
,00:20:04,159,10.2,05:52,89,-4,,2873.10,,,
,00:20:05,159,10.2,05:52,89,-4,,2875.90,,,
,00:20:06,159,10.2,05:54,89,-4,,2878.40,,,
,00:20:07,159,10.2,05:54,89,-4,,2881.40,,,
,00:20:08,159,10.2,05:53,89,-4,,2884.60,,,
,00:20:09,159,10.2,05:53,89,-4,,2887.90,,,
,00:20:10,159,10.1,05:57,89,-4,,2890.30,,,
,00:20:11,159,10.0,06:01,88,-5,,2892.20,,,
,00:20:12,159,9.8,06:07,88,-5,,2894.30,,,
,00:20:13,159,9.7,06:13,88,-5,,2896.80,,,
,00:20:14,159,9.6,06:15,88,-5,,2899.20,,,
,00:20:15,160,9.6,06:14,88,-5,,2901.30,,,
,00:20:16,160,9.7,06:13,88,-5,,2903.50,,,
,00:20:17,160,9.7,06:12,88,-5,,2906.00,,,
,00:20:18,160,9.7,06:11,89,-5,,2908.60,,,
,00:20:19,160,9.7,06:12,89,-5,,2911.60,,,
,00:20:20,160,9.7,06:12,89,-5,,2914.50,,,
,00:20:21,160,9.7,06:12,88,-5,,2917.30,,,
,00:20:22,160,9.7,06:12,88,-5,,2920.30,,,
,00:20:23,160,9.7,06:12,88,-5,,2922.60,,,
,00:20:24,160,9.7,06:12,88,-6,,2925.50,,,
,00:20:25,159,9.7,06:12,88,-6,,2927.90,,,
,00:20:26,159,9.6,06:14,88,-6,,2930.20,,,
,00:20:27,159,9.6,06:16,89,-6,,2932.50,,,
,00:20:28,159,9.5,06:18,89,-6,,2935.10,,,
,00:20:29,159,9.5,06:19,89,-6,,2937.50,,,
,00:20:30,160,9.5,06:19,88,-6,,2940.10,,,
,00:20:31,160,9.5,06:19,88,-7,,2942.50,,,
,00:20:32,160,9.5,06:17,88,-7,,2945.40,,,
,00:20:33,160,9.6,06:16,89,-7,,2948.00,,,
,00:20:34,160,9.6,06:17,88,-7,,2950.50,,,
,00:20:35,160,9.5,06:19,88,-7,,2952.90,,,
,00:20:36,160,9.5,06:21,88,-7,,2955.40,,,
,00:20:37,160,9.3,06:25,88,-8,,2957.50,,,
,00:20:38,160,9.2,06:30,88,-8,,2959.50,,,
,00:20:39,160,9.1,06:34,88,-8,,2961.20,,,
,00:20:40,160,9.1,06:38,88,-8,,2963.10,,,
,00:20:41,160,9.0,06:41,88,-8,,2964.80,,,
,00:20:42,160,8.9,06:45,88,-9,,2965.90,,,
,00:20:43,160,8.8,06:49,88,-9,,2967.80,,,
,00:20:44,160,8.7,06:52,88,-9,,2970.00,,,
,00:20:45,160,8.7,06:55,88,-9,,2972.10,,,
,00:20:46,160,8.7,06:55,88,-9,,2974.20,,,
,00:20:47,160,8.7,06:55,88,-10,,2976.70,,,
,00:20:48,160,8.7,06:54,88,-10,,2979.50,,,
,00:20:49,160,8.7,06:55,88,-10,,2981.80,,,
,00:20:50,161,8.7,06:56,88,-10,,2984.20,,,
,00:20:51,161,8.7,06:52,88,-10,,2986.90,,,
,00:20:52,161,8.7,06:52,88,-11,,2989.60,,,
,00:20:53,161,8.8,06:50,88,-11,,2992.40,,,
,00:20:54,161,8.8,06:47,88,-11,,2995.00,,,
,00:20:55,161,8.9,06:46,88,-11,,2997.40,,,
,00:20:56,161,8.9,06:46,88,-11,,2999.70,,,
,00:20:57,161,8.9,06:46,88,-11,,3001.80,,,
,00:20:58,161,8.9,06:46,88,-11,,3004.70,,,
,00:20:59,161,8.9,06:45,88,-11,,3007.10,,,
,00:21:00,161,8.9,06:44,88,-11,,3009.80,,,
,00:21:01,161,9.0,06:40,89,-11,,3012.20,,,
,00:21:02,161,9.1,06:36,89,-11,,3015.10,,,
,00:21:03,161,9.2,06:31,88,-12,,3018.10,,,
,00:21:04,160,9.3,06:26,89,-12,,3021.54,,,
,00:21:05,160,9.5,06:21,89,-12,,3024.98,,,
,00:21:06,160,9.7,06:12,89,-12,,3028.40,,,
,00:21:07,160,9.8,06:08,89,-12,,3031.60,,,
,00:21:08,160,9.9,06:03,89,-12,,3035.04,,,
,00:21:09,159,10.1,05:57,88,-12,,3038.48,,,
,00:21:10,159,10.2,05:53,88,-12,,3041.80,,,
,00:21:11,159,10.3,05:51,88,-12,,3044.60,,,
,00:21:12,159,10.3,05:50,88,-12,,3047.50,,,
,00:21:13,158,10.2,05:52,88,-12,,3050.00,,,
,00:21:14,158,10.2,05:55,89,-12,,3052.40,,,
,00:21:15,158,10.0,05:59,89,-12,,3054.60,,,
,00:21:16,158,9.9,06:03,89,-12,,3056.90,,,
,00:21:17,158,9.8,06:07,89,-12,,3059.20,,,
,00:21:18,158,9.8,06:09,89,-12,,3061.40,,,
,00:21:19,158,9.7,06:11,89,-12,,3063.80,,,
,00:21:20,158,9.6,06:14,88,-12,,3066.10,,,
,00:21:21,158,9.6,06:16,88,-12,,3068.40,,,
,00:21:22,158,9.5,06:19,87,-12,,3070.90,,,
,00:21:23,158,9.4,06:24,85,-12,,3073.20,,,
,00:21:24,158,9.2,06:30,84,-12,,3075.60,,,
,00:21:25,158,9.1,06:36,86,-12,,3077.90,,,
,00:21:26,158,9.0,06:41,89,-12,,3080.00,,,
,00:21:27,158,8.9,06:45,89,-12,,3082.30,,,
,00:21:28,158,8.9,06:45,89,-12,,3084.60,,,
,00:21:29,158,8.9,06:43,89,-13,,3087.10,,,
,00:21:30,158,9.0,06:40,89,-13,,3089.70,,,
,00:21:31,158,9.1,06:38,89,-13,,3092.40,,,
,00:21:32,158,9.1,06:36,89,-13,,3095.40,,,
,00:21:33,158,9.1,06:36,89,-13,,3098.00,,,
,00:21:34,158,9.1,06:36,89,-13,,3100.50,,,
,00:21:35,158,9.1,06:38,89,-13,,3103.10,,,
,00:21:36,158,9.0,06:38,89,-13,,3105.40,,,
,00:21:37,158,9.0,06:38,88,-13,,3107.80,,,
,00:21:38,158,9.1,06:37,88,-13,,3110.50,,,
,00:21:39,158,9.1,06:36,85,-13,,3112.70,,,
,00:21:40,157,9.1,06:36,83,-13,,3114.90,,,
,00:21:41,157,9.1,06:36,80,-13,,3117.00,,,
,00:21:42,157,9.0,06:39,77,-13,,3119.20,,,
,00:21:43,157,9.0,06:42,71,-12,,3121.40,,,
,00:21:44,158,8.9,06:45,67,-12,,3123.10,,,
,00:21:45,158,8.8,06:50,65,-12,,3125.10,,,
,00:21:46,158,8.7,06:54,64,-12,,3126.40,,,
,00:21:47,158,8.6,06:58,64,-12,,3127.30,,,
,00:21:48,158,8.3,07:12,64,-12,,3127.90,,,
,00:21:49,158,8.1,07:26,64,-12,,3129.00,,,
,00:21:50,158,7.8,07:40,64,-12,,3130.60,,,
,00:21:51,157,7.6,07:51,64,-12,,3132.60,,,
,00:21:52,157,7.1,08:28,64,-12,,3134.50,,,
,00:21:53,157,6.9,08:41,64,-12,,3135.90,,,
,00:21:54,157,6.8,08:52,64,-12,,3137.20,,,
,00:21:55,156,6.7,09:01,64,-12,,3138.70,,,
,00:21:56,156,6.6,09:03,64,-12,,3140.40,,,
,00:21:57,156,6.6,09:03,64,-12,,3142.20,,,
,00:21:58,155,6.6,09:08,64,-12,,3144.20,,,
,00:21:59,155,6.5,09:15,64,-11,,3145.40,,,
,00:22:00,155,6.4,09:23,63,-11,,3146.40,,,
,00:22:01,154,6.3,09:31,62,-11,,3147.30,,,
,00:22:02,154,6.2,09:38,62,-11,,3148.90,,,
,00:22:03,154,6.2,09:43,63,-12,,3150.10,,,
,00:22:04,153,6.2,09:43,62,-12,,3151.20,,,
,00:22:05,150,6.2,09:43,63,-12,,3152.10,,,
,00:22:06,150,6.2,09:42,63,-12,,3153.60,,,
,00:22:07,150,6.2,09:42,63,-12,,3155.70,,,
,00:22:08,149,6.2,09:39,63,-12,,3157.60,,,
,00:22:09,149,6.2,09:39,63,-12,,3159.70,,,
,00:22:10,149,6.2,09:39,63,-12,,3161.60,,,
,00:22:11,148,6.2,09:39,63,-12,,3163.00,,,
,00:22:12,148,6.2,09:43,63,-12,,3164.40,,,
,00:22:13,148,6.2,09:44,63,-12,,3165.90,,,
,00:22:14,147,6.2,09:44,63,-12,,3168.00,,,
,00:22:15,146,6.2,09:43,63,-12,,3170.00,,,
,00:22:16,145,6.2,09:44,63,-12,,3171.30,,,
,00:22:17,145,6.2,09:43,63,-12,,3172.40,,,
,00:22:18,145,6.2,09:41,63,-12,,3174.00,,,
,00:22:19,145,6.2,09:41,63,-12,,3175.80,,,
,00:22:20,144,6.2,09:41,63,-12,,3177.60,,,
,00:22:21,144,6.2,09:37,63,-12,,3178.70,,,
,00:22:22,144,6.3,09:31,63,-12,,3179.70,,,
,00:22:23,141,6.4,09:24,63,-12,,3181.50,,,
,00:22:24,141,6.6,09:02,64,-12,,3184.20,,,
,00:22:25,140,6.8,08:52,64,-12,,3186.70,,,
,00:22:26,139,6.8,08:49,64,-12,,3188.00,,,
,00:22:27,139,6.9,08:45,64,-12,,3189.40,,,
,00:22:28,139,6.8,08:48,64,-12,,3191.80,,,
,00:22:29,139,6.7,08:54,64,-12,,3194.40,,,
,00:22:30,138,6.6,09:03,64,-12,,3196.60,,,
,00:22:31,138,6.6,09:10,64,-12,,3197.90,,,
,00:22:32,138,6.5,09:14,64,-12,,3199.10,,,
,00:22:33,138,6.5,09:17,63,-12,,3200.30,,,
,00:22:34,138,6.4,09:21,62,-12,,3201.60,,,
,00:22:35,136,6.4,09:24,62,-12,,3203.20,,,
,00:22:36,137,6.4,09:26,62,-12,,3204.90,,,
,00:22:37,137,6.4,09:23,63,-12,,3206.70,,,
,00:22:38,137,6.5,09:17,64,-12,,3209.00,,,
,00:22:39,138,6.6,09:09,65,-12,,3211.80,,,
,00:22:40,136,6.7,08:58,66,-12,,3214.30,,,
,00:22:41,136,6.8,08:47,65,-12,,3216.90,,,
,00:22:42,136,7.1,08:31,64,-12,,3219.70,,,
,00:22:43,136,7.3,08:16,64,-12,,3222.60,,,
,00:22:44,136,7.6,07:56,64,-12,,3225.20,,,
,00:22:45,136,7.9,07:39,64,-12,,3228.40,,,
,00:22:46,136,8.0,07:31,64,-12,,3231.40,,,
,00:22:47,136,8.0,07:30,63,-12,,3233.10,,,
,00:22:48,136,7.9,07:36,63,-12,,3234.60,,,
,00:22:49,136,7.7,07:45,63,-12,,3236.10,,,
,00:22:50,136,7.6,07:53,66,-12,,3237.90,,,
,00:22:51,136,7.7,07:50,82,-12,,3240.10,,,
,00:22:52,136,7.8,07:40,86,-12,,3242.00,,,
,00:22:53,135,7.9,07:34,89,-12,,3243.90,,,
,00:22:54,135,8.2,07:21,89,-12,,3245.90,,,
,00:22:55,134,8.4,07:11,89,-12,,3248.50,,,
,00:22:56,134,8.5,07:04,89,-12,,3251.70,,,
,00:22:57,134,8.6,06:58,89,-12,,3254.30,,,
,00:22:58,133,8.8,06:51,89,-12,,3257.40,,,
,00:22:59,134,8.9,06:45,89,-12,,3260.84,,,
,00:23:00,135,9.1,06:36,89,-12,,3263.80,,,
,00:23:01,136,9.3,06:29,89,-12,,3267.00,,,
,00:23:02,136,9.4,06:21,89,-12,,3270.00,,,
,00:23:03,136,9.9,06:04,89,-12,,3273.20,,,
,00:23:04,136,10.1,05:55,89,-12,,3276.20,,,
,00:23:05,137,10.1,05:55,89,-12,,3279.10,,,
,00:23:06,137,10.1,05:56,89,-12,,3282.30,,,
,00:23:07,137,10.0,06:01,89,-12,,3284.70,,,
,00:23:08,137,9.8,06:06,89,-12,,3287.10,,,
,00:23:09,138,9.7,06:10,89,-11,,3289.50,,,
,00:23:10,139,9.7,06:13,89,-11,,3292.00,,,
,00:23:11,140,9.7,06:13,89,-11,,3294.80,,,
,00:23:12,140,9.7,06:11,89,-11,,3297.30,,,
,00:23:13,140,9.8,06:07,89,-11,,3299.80,,,
,00:23:14,141,9.9,06:04,89,-11,,3303.00,,,
,00:23:15,143,10.0,06:00,89,-11,,3306.30,,,
,00:23:16,143,10.1,05:57,89,-11,,3309.74,,,
,00:23:17,144,10.1,05:56,89,-10,,3312.70,,,
,00:23:18,144,10.1,05:55,89,-10,,3315.90,,,
,00:23:19,144,10.1,05:55,88,-10,,3318.80,,,
,00:23:20,145,10.1,05:55,88,-10,,3321.90,,,
,00:23:21,146,10.2,05:54,89,-10,,3324.70,,,
,00:23:22,146,10.2,05:53,88,-10,,3327.80,,,
,00:23:23,146,10.3,05:51,88,-9,,3330.90,,,
,00:23:24,147,10.3,05:49,88,-9,,3333.80,,,
,00:23:25,147,10.4,05:47,88,-9,,3336.90,,,
,00:23:26,148,10.4,05:46,88,-9,,3339.90,,,
,00:23:27,148,10.5,05:44,88,-9,,3343.30,,,
,00:23:28,148,10.5,05:44,88,-9,,3346.60,,,
,00:23:29,148,10.5,05:44,88,-9,,3349.60,,,
,00:23:30,148,10.5,05:43,88,-9,,3352.70,,,
,00:23:31,149,10.5,05:43,88,-8,,3355.50,,,
,00:23:32,149,10.5,05:43,88,-8,,3358.20,,,
,00:23:33,149,10.5,05:44,88,-8,,3361.00,,,
,00:23:34,150,10.4,05:45,88,-8,,3363.60,,,
,00:23:35,150,10.3,05:48,88,-8,,3366.40,,,
,00:23:36,151,10.3,05:50,88,-8,,3368.60,,,
,00:23:37,151,10.3,05:51,88,-8,,3371.00,,,
,00:23:38,151,10.2,05:53,88,-7,,3373.70,,,
,00:23:39,151,10.2,05:53,89,-7,,3376.40,,,
,00:23:40,152,10.2,05:52,89,-7,,3379.00,,,
,00:23:41,152,10.3,05:50,89,-7,,3382.00,,,
,00:23:42,153,10.3,05:50,89,-7,,3384.70,,,
,00:23:43,153,10.3,05:51,89,-7,,3387.50,,,
,00:23:44,153,10.2,05:53,89,-7,,3390.10,,,
,00:23:45,153,10.1,05:57,89,-7,,3393.00,,,
,00:23:46,154,10.0,06:01,88,-7,,3395.50,,,
,00:23:47,154,9.9,06:05,88,-6,,3397.70,,,
,00:23:48,154,9.7,06:10,88,-6,,3399.90,,,
,00:23:49,154,9.6,06:14,88,-6,,3401.80,,,
,00:23:50,154,9.5,06:17,88,-6,,3403.60,,,
,00:23:51,154,9.5,06:21,88,-6,,3405.70,,,
,00:23:52,154,9.5,06:21,89,-6,,3408.10,,,
,00:23:53,154,9.5,06:20,89,-6,,3410.70,,,
,00:23:54,155,9.6,06:16,89,-6,,3413.50,,,
,00:23:55,155,9.8,06:09,89,-6,,3416.30,,,
,00:23:56,155,9.9,06:02,88,-6,,3419.50,,,
,00:23:57,155,10.1,05:56,89,-6,,3422.90,,,
,00:23:58,155,10.2,05:52,89,-6,,3426.34,,,
,00:23:59,155,10.3,05:49,88,-6,,3429.78,,,
,00:24:00,156,10.3,05:49,89,-6,,3433.10,,,
,00:24:01,157,10.3,05:48,89,-6,,3436.10,,,
,00:24:02,157,10.3,05:49,89,-5,,3439.00,,,
,00:24:03,157,10.2,05:52,89,-5,,3441.60,,,
